VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 4e-6 0.60e-6 0.5 0.5 5 0 1.38658E-10 3.46645E-08 6.93289E-07 3.19828E-09 1.26976E-11 23.066 7.87549E+10 251.88 312668000 48.9265 109.097 4.06051E+12 0.999777 0.021099 1
5.0 4e-6 0.60e-6 0.505 0.505 5 0 1.55968E-10 3.8992E-08 7.79839E-07 3.611E-09 1.43421E-11 23.1522 6.9725E+10 251.777 276932000 48.4016 108.047 3.18868E+12 0.999777 0.0211052 0.999999
5.0 4e-6 0.60e-6 0.51 0.51 5 0 1.75511E-10 4.38777E-08 8.77553E-07 4.07664E-09 1.61986E-11 23.2273 6.17338E+10 251.667 2.453E+08 47.877 106.998 2.50443E+12 0.999777 0.0211117 0.999999
5.0 4e-6 0.60e-6 0.515 0.515 5 0 1.97573E-10 4.93932E-08 9.87864E-07 4.60195E-09 1.82943E-11 23.2924 5.46618E+10 251.551 217299000 47.3528 105.95 1.96734E+12 0.999776 0.0211183 0.999999
5.0 4e-6 0.60e-6 0.52 0.52 5 0 2.22476E-10 5.56191E-08 1.11238E-06 5.19447E-09 2.06599E-11 23.3484 4.84029E+10 251.428 1.92512E+08 46.829 104.902 1.54571E+12 0.999776 0.0211251 0.999999
5.0 4e-6 0.60e-6 0.525 0.525 5 0 2.50585E-10 6.26463E-08 1.25293E-06 5.86273E-09 2.33299E-11 23.3961 4.28635E+10 251.297 1.70569E+08 46.3056 103.855 1.21467E+12 0.999776 0.0211322 0.999999
5.0 4e-6 0.60e-6 0.53 0.53 5 0 2.82309E-10 7.05772E-08 1.41154E-06 6.61629E-09 2.6343E-11 23.4364 3.79607E+10 251.159 1.51142E+08 45.7827 102.81 9.54721E+11 0.999776 0.0211394 0.999999
5.0 4e-6 0.60e-6 0.535 0.535 5 0 3.18108E-10 7.95269E-08 1.59054E-06 7.4659E-09 2.97432E-11 23.4697 3.36212E+10 251.012 133942000 45.2602 101.765 7.50562E+11 0.999775 0.0211469 0.999999
5.0 4e-6 0.60e-6 0.54 0.54 5 0 3.58502E-10 8.96254E-08 1.79251E-06 8.42366E-09 3.35795E-11 23.4969 2.97801E+10 250.857 118713000 44.7382 100.721 5.90194E+11 0.999775 0.0211546 0.999999
5.0 4e-6 0.60e-6 0.545 0.545 5 0 4.04074E-10 1.01019E-07 2.02037E-06 9.50314E-09 3.79074E-11 23.5183 2.63801E+10 250.693 1.05228E+08 44.2168 99.6779 4.64202E+11 0.999775 0.0211625 0.999999
5.0 4e-6 0.60e-6 0.55 0.55 5 0 4.55484E-10 1.13871E-07 2.27742E-06 1.07196E-08 4.27894E-11 23.5345 2.33703E+10 250.52 9.32871E+07 43.6959 98.6361 3.65199E+11 0.999774 0.0211706 0.999998
5.0 4e-6 0.60e-6 0.555 0.555 5 0 5.1347E-10 1.28368E-07 2.56735E-06 1.20901E-08 4.82956E-11 23.5459 2.07058E+10 250.336 82712200 43.1756 97.5955 2.87388E+11 0.999774 0.021179 0.999998
5.0 4e-6 0.60e-6 0.56 0.56 5 0 5.78866E-10 1.44716E-07 2.89433E-06 1.36339E-08 5.45048E-11 23.5528 1.8347E+10 250.142 73346500 42.6559 96.5561 2.2622E+11 0.999773 0.0211876 0.999998
5.0 4e-6 0.60e-6 0.565 0.565 5 0 6.52606E-10 1.63151E-07 3.26303E-06 1.53725E-08 6.15058E-11 23.5556 1.62586E+10 249.936 65051100 42.1368 95.518 1.78125E+11 0.999773 0.0211964 0.999998
5.0 4e-6 0.60e-6 0.57 0.57 5 0 7.35742E-10 1.83936E-07 3.67871E-06 1.73301E-08 6.93983E-11 23.5546 1.44096E+10 249.719 57703100 41.6185 94.4814 1.403E+11 0.999773 0.0212055 0.999997
5.0 4e-6 0.60e-6 0.575 0.575 5 0 8.29458E-10 2.07364E-07 4.14729E-06 1.95336E-08 7.82942E-11 23.5498 1.27723E+10 249.49 5.11938E+07 41.1009 93.4462 1.10544E+11 0.999772 0.0212149 0.999997
5.0 4e-6 0.60e-6 0.58 0.58 5 0 9.3508E-10 2.3377E-07 4.6754E-06 2.20134E-08 8.83193E-11 23.5417 1.13226E+10 249.247 45427000 40.5841 92.4125 8.71302E+10 0.999771 0.0212245 0.999997
5.0 4e-6 0.60e-6 0.585 0.585 5 0 1.0541E-09 2.63525E-07 5.27049E-06 2.48032E-08 9.96147E-11 23.5303 1.00387E+10 248.992 4.03173E+07 40.0681 91.3805 6.87015E+10 0.999771 0.0212344 0.999996
5.0 4e-6 0.60e-6 0.59 0.59 5 0 1.18819E-09 2.97047E-07 5.94094E-06 2.79411E-08 1.12339E-10 23.5157 8.90164E+09 248.722 35789600 39.553 90.3502 5.41921E+10 0.99977 0.0212446 0.999996
5.0 4e-6 0.60e-6 0.595 0.595 5 0 1.33922E-09 3.34806E-07 6.69612E-06 3.14693E-08 1.26669E-10 23.4981 7.89458E+09 248.437 3.1777E+07 39.0388 89.3217 4.27651E+10 0.999769 0.021255 0.999995
5.0 4e-6 0.60e-6 0.6 0.6 5 0 1.50931E-09 3.77329E-07 7.54657E-06 3.54351E-08 1.42805E-10 23.4776 7.00257E+09 248.137 28220600 38.5255 88.2952 3.37626E+10 0.999769 0.0212658 0.999995
5.0 4e-6 0.60e-6 0.605 0.605 5 0 1.70082E-09 4.25204E-07 8.50408E-06 3.98914E-08 1.60969E-10 23.4542 6.21239E+09 247.821 2.50681E+07 38.0133 87.2707 2.66677E+10 0.999768 0.0212768 0.999994
5.0 4e-6 0.60e-6 0.61 0.61 5 0 1.91637E-09 4.79093E-07 9.58187E-06 4.48969E-08 1.81411E-10 23.428 5.51236E+09 247.488 2.22733E+07 37.5022 86.2483 2.10742E+10 0.999767 0.0212881 0.999993
5.0 4e-6 0.60e-6 0.615 0.615 5 0 2.15895E-09 5.39737E-07 1.07947E-05 5.05173E-08 2.0441E-10 23.399 4.89213E+09 247.137 19795200 36.9922 85.2282 1.66626E+10 0.999766 0.0212997 0.999992
5.0 4e-6 0.60e-6 0.62 0.62 5 0 2.43185E-09 6.07962E-07 1.21592E-05 5.68256E-08 2.30279E-10 23.3672 4.34256E+09 246.769 17597700 36.4835 84.2106 1.31817E+10 0.999764 0.0213117 0.999992
5.0 4e-6 0.60e-6 0.625 0.625 5 0 2.73878E-09 6.84696E-07 1.36939E-05 6.39031E-08 2.59367E-10 23.3327 3.85554E+09 246.381 15648700 35.976 83.1954 1.04341E+10 0.999763 0.0213239 0.999991
5.0 4e-6 0.60e-6 0.63 0.63 5 0 3.08389E-09 7.70973E-07 1.54195E-05 7.18403E-08 2.92064E-10 23.2953 3.4239E+09 245.974 13919800 35.4698 82.1828 8.2642E+09 0.999762 0.0213364 0.999989
5.0 4e-6 0.60e-6 0.635 0.635 5 0 3.47181E-09 8.67951E-07 1.7359E-05 8.07373E-08 3.28806E-10 23.2551 3.04131E+09 245.547 12385800 34.965 81.1731 6.54977E+09 0.99976 0.0213493 0.999988
5.0 4e-6 0.60e-6 0.64 0.64 5 0 3.90768E-09 9.76921E-07 1.95384E-05 9.07056E-08 3.70077E-10 23.2121 2.70214E+09 245.099 11024700 34.4618 80.1663 5.1945E+09 0.999758 0.0213625 0.999987
5.0 4e-6 0.60e-6 0.645 0.645 5 0 4.39729E-09 1.09932E-06 2.19864E-05 1.01869E-07 4.16419E-10 23.1662 2.40143E+09 244.63 9816580 33.96 79.1626 4.12259E+09 0.999756 0.021376 0.999985
5.0 4e-6 0.60e-6 0.65 0.65 5 0 4.94705E-09 1.23676E-06 2.47352E-05 1.14363E-07 4.68433E-10 23.1174 2.13478E+09 244.139 8744110 33.4599 78.1621 3.27431E+09 0.999754 0.0213899 0.999983
5.0 4e-6 0.60e-6 0.655 0.655 5 0 5.56411E-09 1.39103E-06 2.78205E-05 1.28339E-07 5.26789E-10 23.0655 1898290000 243.625 7791850 32.9616 77.165 2.6026E+09 0.999752 0.021404 0.999981
5.0 4e-6 0.60e-6 0.66 0.66 5 0 6.25644E-09 1.56411E-06 3.12822E-05 1.43965E-07 5.92232E-10 23.0107 1688530000 243.088 6946140 32.465 76.1714 2.07039E+09 0.999749 0.0214186 0.999979
5.0 4e-6 0.60e-6 0.665 0.665 5 0 7.03289E-09 1.75822E-06 3.51645E-05 1.61424E-07 6.65587E-10 22.9527 1502430000 242.528 6194870 31.9703 75.1816 1.64842E+09 0.999746 0.0214334 0.999976
5.0 4e-6 0.60e-6 0.67 0.67 5 0 7.90331E-09 1.97583E-06 3.95166E-05 1.80919E-07 7.47771E-10 22.8915 1337310000 241.945 5527330 31.4776 74.1957 1.31363E+09 0.999743 0.0214487 0.999973
5.0 4e-6 0.60e-6 0.675 0.675 5 0 8.87862E-09 2.21966E-06 4.43931E-05 2.02674E-07 8.39796E-10 22.8272 1190760000 241.337 4934040 30.9869 73.2138 1.04782E+09 0.99974 0.0214642 0.99997
5.0 4e-6 0.60e-6 0.68 0.68 5 0 9.97094E-09 2.49273E-06 4.98547E-05 2.26933E-07 9.42787E-10 22.7595 1.06069E+09 240.705 4406580 30.4985 72.2362 8.36618E+08 0.999736 0.0214801 0.999967
5.0 4e-6 0.60e-6 0.685 0.685 5 0 1.11937E-08 2.79842E-06 5.59684E-05 2.53967E-07 1.05798E-09 22.6884 945196000 240.049 3937510 30.0122 71.2631 6.68669E+08 0.999731 0.0214964 0.999963
5.0 4e-6 0.60e-6 0.69 0.69 5 0 1.25617E-08 3.14043E-06 6.28086E-05 2.84071E-07 1.18675E-09 22.614 842637000 239.369 3520250 29.5284 70.2946 5.35006E+08 0.999727 0.021513 0.999958
5.0 4e-6 0.60e-6 0.695 0.695 5 0 1.40915E-08 3.52287E-06 7.04574E-05 3.17566E-07 1.3306E-09 22.5361 751541000 238.664 3148950 29.047 69.3309 4.28537E+08 0.999721 0.02153 0.999953
5.0 4e-6 0.60e-6 0.7 0.7 5 0 1.58011E-08 3.95028E-06 7.90056E-05 3.54808E-07 1.49119E-09 22.4546 670607000 237.937 2818430 28.5681 68.3722 3.43653E+08 0.999716 0.0215474 0.999948
5.0 4e-6 0.60e-6 0.705 0.705 5 0 1.77107E-08 4.42767E-06 8.85534E-05 3.9618E-07 1.67033E-09 22.3695 598683000 237.186 2.52411E+06 28.0919 67.4188 2.75913E+08 0.999709 0.0215651 0.999942
5.0 4e-6 0.60e-6 0.71 0.71 5 0 1.98422E-08 4.96056E-06 9.92111E-05 4.42102E-07 1.87004E-09 22.2809 534748000 236.413 2261920 27.6185 66.4708 2.21803E+08 0.999702 0.0215832 0.999935
5.0 4e-6 0.60e-6 0.715 0.715 5 0 2.22201E-08 5.55502E-06 0.0001111 4.93031E-07 2.0925E-09 22.1886 477898000 235.619 2028270 27.148 65.5283 1.78534E+08 0.999694 0.0216016 0.999928
5.0 4e-6 0.60e-6 0.72 0.72 5 0 2.48709E-08 6.21773E-06 0.000124355 5.49463E-07 2.34009E-09 22.0926 427334000 234.805 1819960 26.6804 64.5917 1.43898E+08 0.999685 0.0216204 0.999919
5.0 4e-6 0.60e-6 0.725 0.725 5 0 2.78242E-08 6.95605E-06 0.000139121 6.11935E-07 2.61543E-09 21.9929 382347000 233.971 1634160 26.2159 63.6611 1.16142E+08 0.999676 0.0216395 0.99991
5.0 4e-6 0.60e-6 0.73 0.73 5 0 3.1112E-08 7.778E-06 0.00015556 6.81029E-07 2.92135E-09 21.8896 342307000 233.121 1.46837E+06 25.7546 62.7367 9.38737E+07 0.999665 0.021659 0.9999
5.0 4e-6 0.60e-6 0.735 0.735 5 0 3.47697E-08 8.69243E-06 0.000173849 7.57375E-07 3.26095E-09 21.7826 306659000 232.256 1320350 25.2965 61.8186 7.59861E+07 0.999654 0.0216789 0.999889
5.0 4e-6 0.60e-6 0.74 0.74 5 0 3.88359E-08 9.70898E-06 0.00019418 8.41651E-07 3.63757E-09 21.672 274909000 231.377 1188140 24.8419 60.9072 6.16E+07 0.999641 0.0216991 0.999877
5.0 4e-6 0.60e-6 0.745 0.745 5 0 4.33528E-08 1.08382E-05 0.000216764 9.34588E-07 4.05482E-09 21.5577 2.4662E+08 230.488 1069990 24.3907 60.0024 5.0015E+07 0.999627 0.0217196 0.999863
5.0 4e-6 0.60e-6 0.75 0.75 5 0 4.83665E-08 1.20916E-05 0.000241832 1.03697E-06 4.51661E-09 21.44 221405000 229.591 964344 23.9431 59.1046 4.06735E+07 0.999612 0.0217405 0.999848
5.0 4e-6 0.60e-6 0.755 0.755 5 0 5.39271E-08 1.34818E-05 0.000269635 1.14966E-06 5.02714E-09 21.3187 198920000 228.69 869825 23.4992 58.2138 3.31306E+07 0.999595 0.0217618 0.999832
5.0 4e-6 0.60e-6 0.76 0.76 5 0 6.00893E-08 1.50223E-05 0.000300447 1.27354E-06 5.59093E-09 21.1941 178861000 227.787 785213 23.059 57.3303 2.70314E+07 0.999576 0.0217833 0.999814
5.0 4e-6 0.60e-6 0.765 0.765 5 0 6.69127E-08 1.67282E-05 0.000334563 1.4096E-06 6.2128E-09 21.0662 160958000 226.886 709422 22.6227 56.4542 2.20926E+07 0.999556 0.0218052 0.999794
5.0 4e-6 0.60e-6 0.77 0.77 5 0 7.44617E-08 1.86154E-05 0.000372309 1.55887E-06 6.89791E-09 20.9352 144971000 225.992 641491 22.1903 55.5856 1.80874E+07 0.999534 0.0218274 0.999772
5.0 4e-6 0.60e-6 0.775 0.775 5 0 8.28064E-08 2.07016E-05 0.000414032 1.72247E-06 7.65175E-09 20.8011 1.30689E+08 225.107 580563 21.7619 54.7246 1.48344E+07 0.99951 0.0218499 0.999749
5.0 4e-6 0.60e-6 0.78 0.78 5 0 9.20228E-08 2.30057E-05 0.000460114 1.90157E-06 8.48014E-09 20.6641 117923000 224.238 525881 21.3376 53.8714 1.21882E+07 0.999483 0.0218727 0.999723
5.0 4e-6 0.60e-6 0.785 0.785 5 0 1.02193E-07 2.55482E-05 0.000510964 2.09745E-06 9.38925E-09 20.5244 106505000 223.388 476769 20.9174 53.0261 1.00321E+07 0.999454 0.0218958 0.999694
5.0 4e-6 0.60e-6 0.79 0.79 5 0 1.13405E-07 2.83513E-05 0.000567026 2.31144E-06 1.03856E-08 20.3822 96287400 222.563 432630 20.5014 52.1888 8.27267E+06 0.999423 0.0219192 0.999663
5.0 4e-6 0.60e-6 0.795 0.795 5 0 1.25756E-07 3.1439E-05 0.000628779 2.54498E-06 1.14759E-08 20.2375 87139000 221.767 392930 20.0898 51.3595 6.83442E+06 0.999389 0.0219429 0.99963
5.0 4e-6 0.60e-6 0.8 0.8 5 0 1.39348E-07 3.4837E-05 0.000696739 2.79958E-06 1.26674E-08 20.0906 78942600 221.007 357196 19.6824 50.5383 5.6568E+06 0.999351 0.0219668 0.999593
5.0 4e-6 0.60e-6 0.805 0.805 5 0 1.54293E-07 3.85732E-05 0.000771463 3.07685E-06 1.39675E-08 19.9417 71594500 220.286 325007 19.2794 49.7254 4.69094E+06 0.999311 0.0219909 0.999553
5.0 4e-6 0.60e-6 0.81 0.81 5 0 1.7071E-07 4.26774E-05 0.000853548 3.37849E-06 1.5384E-08 19.7908 65002600 219.61 295990 18.8809 48.9207 3.89739E+06 0.999267 0.0220153 0.999509
5.0 4e-6 0.60e-6 0.815 0.815 5 0 1.88727E-07 4.71818E-05 0.000943637 3.70629E-06 1.69248E-08 19.6383 59085000 218.986 269812 18.4868 48.1244 3.24429E+06 0.999219 0.0220399 0.999462
5.0 4e-6 0.60e-6 0.82 0.82 5 0 2.08484E-07 5.21209E-05 0.00104242 4.06214E-06 1.8598E-08 19.4842 53769100 218.418 246175 18.0973 47.3365 2.70584E+06 0.999168 0.0220647 0.999411
5.0 4e-6 0.60e-6 0.825 0.825 5 0 2.30126E-07 5.75316E-05 0.00115063 4.44806E-06 2.04123E-08 19.3288 4.89901E+07 217.911 224817 17.7124 46.557 2.26113E+06 0.999112 0.0220897 0.999356
5.0 4e-6 0.60e-6 0.83 0.83 5 0 2.53813E-07 6.34534E-05 0.00126907 4.86612E-06 2.2376E-08 19.172 44690600 217.47 205503 17.332 45.7859 1.8932E+06 0.999052 0.0221149 0.999296
5.0 4e-6 0.60e-6 0.835 0.835 5 0 2.79714E-07 6.99285E-05 0.00139857 5.31852E-06 2.4498E-08 19.0141 4.08196E+07 217.1 188022 16.9564 45.0235 1.58825E+06 0.998986 0.0221402 0.999232
5.0 4e-6 0.60e-6 0.84 0.84 5 0 3.08009E-07 7.70022E-05 0.00154004 5.80757E-06 2.6787E-08 18.8552 37331600 216.806 172189 16.5855 44.2696 1.33504E+06 0.998916 0.0221656 0.999162
5.0 4e-6 0.60e-6 0.845 0.845 5 0 3.3889E-07 8.47225E-05 0.00169445 6.33565E-06 2.92517E-08 18.6953 34186000 216.591 157837 16.2194 43.5243 1.12444E+06 0.99884 0.0221911 0.999087
5.0 4e-6 0.60e-6 0.85 0.85 5 0 3.72562E-07 9.31405E-05 0.00186281 6.90524E-06 3.1901E-08 18.5345 31347000 216.459 144817 15.8582 42.7878 948959 0.998759 0.0222168 0.999006
5.0 4e-6 0.60e-6 0.855 0.855 5 0 4.09243E-07 0.000102311 0.00204621 7.51892E-06 3.47434E-08 18.3728 28782400 216.413 132998 15.5018 42.0601 802484 0.998672 0.0222425 0.998919
5.0 4e-6 0.60e-6 0.86 0.86 5 0 4.49162E-07 0.000112291 0.00224581 8.17931E-06 3.77875E-08 18.2101 26463800 216.455 122260 15.1505 41.3413 680004 0.998578 0.0222682 0.998826
5.0 4e-6 0.60e-6 0.865 0.865 5 0 4.92566E-07 0.000123142 0.00246283 8.88913E-06 4.10416E-08 18.0466 24365500 216.588 112497 14.8043 40.6315 577410 0.998477 0.022294 0.998726
5.0 4e-6 0.60e-6 0.87 0.87 5 0 5.39712E-07 0.000134928 0.00269856 9.65114E-06 4.45136E-08 17.882 2.24651E+07 216.813 103615 14.4632 39.9308 491321 0.998369 0.0223198 0.998619
5.0 4e-6 0.60e-6 0.875 0.875 5 0 5.90871E-07 0.000147718 0.00295436 1.04681E-05 4.82112E-08 17.7164 20742100 217.131 95528.2 14.1274 39.2394 418957 0.998254 0.0223456 0.998504
5.0 4e-6 0.60e-6 0.88 0.88 5 0 6.46331E-07 0.000161583 0.00323165 1.13429E-05 5.21415E-08 17.5496 19178600 217.54 88161.1 13.7969 38.5575 358023 0.998131 0.0223713 0.998382
5.0 4e-6 0.60e-6 0.885 0.885 5 0 7.06392E-07 0.000176598 0.00353196 1.22782E-05 5.63114E-08 17.3816 17758400 218.041 81445.1 13.472 37.8851 306625 0.998001 0.022397 0.998252
5.0 4e-6 0.60e-6 0.89 0.89 5 0 7.71369E-07 0.000192842 0.00385685 1.32769E-05 6.0727E-08 17.2121 1.64671E+07 218.632 75318.9 13.1526 37.2224 263193 0.997861 0.0224226 0.998113
5.0 4e-6 0.60e-6 0.895 0.895 5 0 8.4159E-07 0.000210398 0.00420795 1.43416E-05 6.53938E-08 17.0411 1.5292E+07 219.311 69727.2 12.839 36.5698 226430 0.997713 0.0224481 0.997966
5.0 4e-6 0.60e-6 0.9 0.9 5 0 9.17398E-07 0.00022935 0.00458699 1.5475E-05 7.03168E-08 16.8683 14221400 220.075 64620.4 12.5311 35.9273 195256 0.997556 0.0224735 0.99781
5.0 4e-6 0.60e-6 0.905 0.905 5 0 9.99147E-07 0.000249787 0.00499574 1.66795E-05 7.55001E-08 16.6938 13245000 220.921 59953.8 12.2293 35.2952 168774 0.99739 0.0224988 0.997644
5.0 4e-6 0.60e-6 0.91 0.91 5 0 1.0872E-06 0.000271801 0.00543602 1.79576E-05 8.09471E-08 16.5172 12353800 221.843 55686.8 11.9335 34.6737 146239 0.997215 0.0225239 0.997469
