VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 5e-6 0.70e-6 0.75 0.75 5 0 6.689E-06 0.0013378 0.033445 8.8463E-05 9.11748E-07 13.2251 1096790 97.0257 11304.2 0.0138025 17.9038 3035.59 0.999912 0.00843901 0.999948
5.0 5e-6 0.70e-6 0.755 0.755 5 0 7.16641E-06 0.00143328 0.0358321 9.28861E-05 9.66114E-07 12.9613 1.03507E+06 96.1441 10765.9 0.0138546 17.7774 2947.1 0.99991 0.00851406 0.999946
5.0 5e-6 0.70e-6 0.76 0.76 5 0 7.66712E-06 0.00153342 0.0383356 9.73687E-05 1.02195E-06 12.6995 978520 95.2772 10270.2 0.0139075 17.6564 2864.76 0.999907 0.00858803 0.999944
5.0 5e-6 0.70e-6 0.765 0.765 5 0 8.1914E-06 0.00163828 0.040957 0.000101901 1.07918E-06 12.44 926632 94.4247 9813.44 0.0139608 17.5409 2788.27 0.999905 0.00866071 0.999942
5.0 5e-6 0.70e-6 0.77 0.77 5 0 8.73946E-06 0.00174789 0.0436973 0.000106473 1.1377E-06 12.183 878965 93.5862 9392.04 0.0140144 17.431 2717.33 0.999902 0.00873189 0.999941
5.0 5e-6 0.70e-6 0.775 0.775 5 0 9.31148E-06 0.0018623 0.0465574 0.000111075 1.19743E-06 11.9288 835122 92.7612 9002.92 0.0140682 17.3266 2651.61 0.9999 0.00880139 0.999939
5.0 5e-6 0.70e-6 0.78 0.78 5 0 9.90755E-06 0.00198151 0.0495377 0.000115697 1.25827E-06 11.6776 794745 91.9494 8643.28 0.0141219 17.2278 2590.84 0.999898 0.00886904 0.999937
5.0 5e-6 0.70e-6 0.785 0.785 5 0 1.05277E-05 0.00210555 0.0526387 0.000120329 1.32011E-06 11.4297 757512 91.1502 8310.58 0.0141755 17.1345 2534.72 0.999896 0.00893472 0.999936
5.0 5e-6 0.70e-6 0.79 0.79 5 0 1.1172E-05 0.00223441 0.0558602 0.000124961 1.38287E-06 11.1851 723135 90.3634 8002.52 0.014229 17.0467 2482.98 0.999894 0.00899831 0.999934
5.0 5e-6 0.70e-6 0.795 0.795 5 0 1.18404E-05 0.00236809 0.0592022 0.000129584 1.44643E-06 10.9442 691355 89.5884 7717.01 0.0142822 16.9643 2435.36 0.999891 0.00905972 0.999932
5.0 5e-6 0.70e-6 0.8 0.8 5 0 1.25328E-05 0.00250656 0.0626641 0.000134189 1.51071E-06 10.707 661939 88.825 7452.17 0.0143351 16.8872 2391.62 0.999889 0.00911888 0.999931
5.0 5e-6 0.70e-6 0.805 0.805 5 0 1.32491E-05 0.00264981 0.0662453 0.000138768 1.5756E-06 10.4738 634678 88.0728 7206.28 0.0143878 16.8152 2351.51 0.999887 0.00917574 0.99993
5.0 5e-6 0.70e-6 0.81 0.81 5 0 1.3989E-05 0.0027978 0.0699449 0.000143312 1.64101E-06 10.2446 609381 87.3316 6977.78 0.0144403 16.7484 2314.82 0.999886 0.00923027 0.999928
5.0 5e-6 0.70e-6 0.815 0.815 5 0 1.47523E-05 0.00295047 0.0737617 0.000147814 1.70684E-06 10.0197 585878 86.6012 6765.25 0.0144925 16.6864 2281.32 0.999884 0.00928247 0.999927
5.0 5e-6 0.70e-6 0.82 0.82 5 0 1.55389E-05 0.00310778 0.0776945 0.000152268 1.773E-06 9.79912 564016 85.8813 6567.38 0.0145445 16.6292 2250.83 0.999882 0.00933234 0.999926
5.0 5e-6 0.70e-6 0.825 0.825 5 0 1.63484E-05 0.00326967 0.0817419 0.000156666 1.83941E-06 9.58295 543654 85.1719 6383.02 0.0145963 16.5767 2223.15 0.99988 0.00937991 0.999924
5.0 5e-6 0.70e-6 0.83 0.83 5 0 1.71804E-05 0.00343608 0.0859021 0.000161003 1.90597E-06 9.3713 524666 84.4728 6211.07 0.0146481 16.5286 2198.11 0.999879 0.0094252 0.999923
5.0 5e-6 0.70e-6 0.835 0.835 5 0 1.80347E-05 0.00360694 0.0901735 0.000165274 1.97262E-06 9.16422 506939 83.7839 6050.56 0.0146997 16.4847 2175.53 0.999877 0.00946827 0.999922
5.0 5e-6 0.70e-6 0.84 0.84 5 0 1.89108E-05 0.00378217 0.0945542 0.000169475 2.03928E-06 8.96179 490370 83.1053 5900.58 0.0147513 16.445 2155.26 0.999876 0.00950916 0.999921
5.0 5e-6 0.70e-6 0.845 0.845 5 0 1.98084E-05 0.00396169 0.0990421 0.000173602 2.10587E-06 8.76402 474863 82.437 5760.32 0.014803 16.4092 2137.14 0.999875 0.00954795 0.99992
5.0 5e-6 0.70e-6 0.85 0.85 5 0 2.07271E-05 0.00414541 0.103635 0.000177651 2.17233E-06 8.57097 460335 81.779 5629.01 0.0148546 16.3771 2121.04 0.999873 0.0095847 0.999919
5.0 5e-6 0.70e-6 0.855 0.855 5 0 2.16663E-05 0.00433327 0.108332 0.000181621 2.2386E-06 8.38262 446707 81.1313 5505.98 0.0149064 16.3485 2106.83 0.999872 0.00961948 0.999919
5.0 5e-6 0.70e-6 0.86 0.86 5 0 2.26258E-05 0.00452516 0.113129 0.000185509 2.30462E-06 8.199 433910 80.4941 5390.58 0.0149582 16.3234 2094.36 0.999871 0.00965238 0.999918
5.0 5e-6 0.70e-6 0.865 0.865 5 0 2.3605E-05 0.00472099 0.118025 0.000189314 2.37035E-06 8.02008 421879 79.8675 5282.24 0.0150102 16.3014 2083.54 0.99987 0.00968347 0.999917
5.0 5e-6 0.70e-6 0.87 0.87 5 0 2.46034E-05 0.00492069 0.123017 0.000193035 2.43572E-06 7.84584 410556 79.2515 5180.42 0.0150623 16.2824 2074.24 0.999869 0.00971284 0.999916
5.0 5e-6 0.70e-6 0.875 0.875 5 0 2.56207E-05 0.00512415 0.128104 0.000196671 2.50071E-06 7.67625 399887 78.6462 5084.63 0.0151145 16.2663 2066.35 0.999868 0.00974057 0.999916
5.0 5e-6 0.70e-6 0.88 0.88 5 0 2.66564E-05 0.00533129 0.133282 0.000200224 2.56526E-06 7.51127 389824 78.0519 4994.42 0.0151669 16.2528 2059.78 0.999868 0.00976674 0.999915
5.0 5e-6 0.70e-6 0.885 0.885 5 0 2.77101E-05 0.00554201 0.13855 0.000203692 2.62935E-06 7.35084 380322 77.4686 4909.37 0.0152193 16.2418 2054.43 0.999867 0.00979143 0.999915
5.0 5e-6 0.70e-6 0.89 0.89 5 0 2.87812E-05 0.00575623 0.143906 0.000207078 2.69294E-06 7.1949 371341 76.8963 4829.11 0.0152719 16.233 2050.22 0.999866 0.00981472 0.999914
5.0 5e-6 0.70e-6 0.895 0.895 5 0 2.98693E-05 0.00597386 0.149347 0.000210381 2.75601E-06 7.04339 362843 76.3353 4753.28 0.0153246 16.2265 2047.05 0.999865 0.00983669 0.999914
5.0 5e-6 0.70e-6 0.9 0.9 5 0 3.09741E-05 0.00619481 0.15487 0.000213604 2.81854E-06 6.89624 354794 75.7856 4681.55 0.0153773 16.2219 2044.84 0.999865 0.00985741 0.999913
5.0 5e-6 0.70e-6 0.905 0.905 5 0 3.2095E-05 0.006419 0.160475 0.000216749 2.88049E-06 6.75335 347163 75.2473 4613.63 0.0154301 16.2192 2043.53 0.999864 0.00987696 0.999913
5.0 5e-6 0.70e-6 0.91 0.91 5 0 3.32317E-05 0.00664635 0.166159 0.000219817 2.94186E-06 6.61466 339921 74.7204 4549.25 0.0154828 16.2182 2043.03 0.999864 0.0098954 0.999913
5.0 5e-6 0.70e-6 0.915 0.915 5 0 3.43838E-05 0.00687677 0.171919 0.00022281 3.00262E-06 6.48007 333042 74.2049 4488.14 0.0155355 16.2187 2043.29 0.999863 0.00991281 0.999912
5.0 5e-6 0.70e-6 0.92 0.92 5 0 3.55509E-05 0.00711018 0.177754 0.00022573 3.06278E-06 6.34949 326501 73.7011 4430.07 0.0155882 16.2206 2044.23 0.999863 0.00992924 0.999912
5.0 5e-6 0.70e-6 0.925 0.925 5 0 3.67326E-05 0.00734651 0.183663 0.00022858 3.12231E-06 6.22282 320276 73.2087 4374.83 0.0156407 16.2239 2045.8 0.999863 0.00994476 0.999912
5.0 5e-6 0.70e-6 0.93 0.93 5 0 3.79285E-05 0.00758569 0.189642 0.000231363 3.18121E-06 6.09997 314346 72.7279 4322.22 0.0156931 16.2283 2047.94 0.999862 0.00995942 0.999912
5.0 5e-6 0.70e-6 0.935 0.935 5 0 3.91382E-05 0.00782765 0.195691 0.00023408 3.23947E-06 5.98084 308692 72.2586 4272.05 0.0157453 16.2338 2050.59 0.999862 0.00997329 0.999912
5.0 5e-6 0.70e-6 0.94 0.94 5 0 4.03616E-05 0.00807231 0.201808 0.000236734 3.29709E-06 5.86533 303298 71.8008 4224.15 0.0157972 16.2403 2053.71 0.999862 0.0099864 0.999911
5.0 5e-6 0.70e-6 0.945 0.945 5 0 4.15981E-05 0.00831962 0.20799 0.000239328 3.35407E-06 5.75334 298145 71.3544 4178.37 0.0158489 16.2476 2057.25 0.999861 0.00999882 0.999911
5.0 5e-6 0.70e-6 0.95 0.95 5 0 4.28475E-05 0.00856951 0.214238 0.000241864 3.41041E-06 5.64476 293220 70.9194 4134.55 0.0159003 16.2556 2061.17 0.999861 0.0100106 0.999911
5.0 5e-6 0.70e-6 0.955 0.955 5 0 4.41096E-05 0.00882191 0.220548 0.000244345 3.46611E-06 5.53951 288508 70.4956 4092.57 0.0159512 16.2644 2065.42 0.999861 0.0100217 0.999911
5.0 5e-6 0.70e-6 0.96 0.96 5 0 4.53839E-05 0.00907679 0.22692 0.000246774 3.52116E-06 5.43747 283997 70.0831 4052.3 0.0160018 16.2737 2069.96 0.999861 0.0100323 0.999911
5.0 5e-6 0.70e-6 0.965 0.965 5 0 4.66704E-05 0.00933407 0.233352 0.000249152 3.57558E-06 5.33855 279675 69.6815 4013.62 0.016052 16.2835 2074.77 0.99986 0.0100423 0.999911
5.0 5e-6 0.70e-6 0.97 0.97 5 0 4.79686E-05 0.00959371 0.239843 0.000251482 3.62937E-06 5.24264 275530 69.2909 3976.43 0.0161017 16.2938 2079.79 0.99986 0.0100519 0.999911
5.0 5e-6 0.70e-6 0.975 0.975 5 0 4.92783E-05 0.00985566 0.246392 0.000253767 3.68252E-06 5.14967 271553 68.9111 3940.63 0.0161509 16.3044 2085.02 0.99986 0.0100609 0.999911
5.0 5e-6 0.70e-6 0.98 0.98 5 0 5.05994E-05 0.0101199 0.252997 0.000256008 3.73506E-06 5.05951 267733 68.5419 3906.13 0.0161995 16.3154 2090.4 0.99986 0.0100696 0.999911
5.0 5e-6 0.70e-6 0.985 0.985 5 0 5.19315E-05 0.0103863 0.259658 0.000258208 3.78698E-06 4.9721 264063 68.1832 3872.84 0.0162476 16.3266 2095.92 0.99986 0.0100778 0.999911
5.0 5e-6 0.70e-6 0.99 0.99 5 0 5.32745E-05 0.0106549 0.266373 0.00026037 3.83829E-06 4.88732 260532 67.8348 3840.69 0.0162952 16.3379 2101.56 0.99986 0.0100857 0.999911
5.0 5e-6 0.70e-6 0.995 0.995 5 0 5.46282E-05 0.0109256 0.273141 0.000262494 3.889E-06 4.8051 257135 67.4964 3809.61 0.0163421 16.3495 2107.28 0.99986 0.0100932 0.999911
5.0 5e-6 0.70e-6 1 1 5 0 5.59924E-05 0.0111985 0.279962 0.000264583 3.93912E-06 4.72534 253864 67.1681 3779.53 0.0163883 16.3611 2113.07 0.99986 0.0101003 0.999911
5.0 5e-6 0.70e-6 1.005 1.005 5 0 5.73669E-05 0.0114734 0.286835 0.000266639 3.98866E-06 4.64796 250711 66.8494 3750.39 0.0164339 16.3728 2118.91 0.99986 0.0101072 0.999911
5.0 5e-6 0.70e-6 1.01 1.01 5 0 5.87516E-05 0.0117503 0.293758 0.000268664 4.03761E-06 4.57288 247671 66.5403 3722.12 0.0164789 16.3846 2124.77 0.99986 0.0101138 0.999911
5.0 5e-6 0.70e-6 1.015 1.015 5 0 6.01462E-05 0.0120292 0.300731 0.000270659 4.086E-06 4.50001 244738 66.2405 3694.69 0.0165232 16.3963 2130.65 0.999859 0.0101201 0.999911
5.0 5e-6 0.70e-6 1.02 1.02 5 0 6.15506E-05 0.0123101 0.307753 0.000272625 4.13383E-06 4.42929 241906 65.9498 3668.04 0.0165667 16.408 2136.53 0.999859 0.0101261 0.999911
5.0 5e-6 0.70e-6 1.025 1.025 5 0 6.29648E-05 0.012593 0.314824 0.000274565 4.18111E-06 4.36062 239171 65.6681 3642.12 0.0166096 16.4196 2142.39 0.999859 0.0101319 0.999911
5.0 5e-6 0.70e-6 1.03 1.03 5 0 6.43884E-05 0.0128777 0.321942 0.00027648 4.22785E-06 4.29394 236527 65.395 3616.9 0.0166518 16.4311 2148.23 0.999859 0.0101375 0.999911
5.0 5e-6 0.70e-6 1.035 1.035 5 0 6.58215E-05 0.0131643 0.329108 0.000278371 4.27406E-06 4.22918 233970 65.1304 3592.33 0.0166932 16.4426 2154.02 0.999859 0.0101429 0.999911
5.0 5e-6 0.70e-6 1.04 1.04 5 0 6.72639E-05 0.0134528 0.33632 0.000280239 4.31974E-06 4.16626 231495 64.8741 3568.38 0.0167339 16.4539 2159.77 0.999859 0.0101481 0.999911
5.0 5e-6 0.70e-6 1.045 1.045 5 0 6.87155E-05 0.0137431 0.343578 0.000282086 4.36491E-06 4.10513 229100 64.6258 3545.02 0.0167739 16.465 2165.46 0.999859 0.0101531 0.999911
5.0 5e-6 0.70e-6 1.05 1.05 5 0 7.01762E-05 0.0140352 0.350881 0.000283912 4.40958E-06 4.04571 226779 64.3854 3522.21 0.0168132 16.4761 2171.08 0.999859 0.0101579 0.999911
5.0 5e-6 0.70e-6 1.055 1.055 5 0 7.16458E-05 0.0143292 0.358229 0.000285719 4.45375E-06 3.98795 224530 64.1525 3499.94 0.0168518 16.4869 2176.63 0.999859 0.0101626 0.999911
5.0 5e-6 0.70e-6 1.06 1.06 5 0 7.31243E-05 0.0146249 0.365621 0.000287508 4.49744E-06 3.93178 222349 63.9271 3478.16 0.0168896 16.4976 2182.1 0.999859 0.0101671 0.999911
5.0 5e-6 0.70e-6 1.065 1.065 5 0 7.46115E-05 0.0149223 0.373058 0.00028928 4.54065E-06 3.87715 220233 63.7089 3456.86 0.0169267 16.508 2187.49 0.999859 0.0101714 0.999911
5.0 5e-6 0.70e-6 1.07 1.07 5 0 7.61075E-05 0.0152215 0.380537 0.000291035 4.58339E-06 3.824 218179 63.4977 3436.02 0.0169631 16.5183 2192.79 0.999859 0.0101757 0.999911
5.0 5e-6 0.70e-6 1.075 1.075 5 0 7.7612E-05 0.0155224 0.38806 0.000292774 4.62567E-06 3.77227 216185 63.2932 3415.61 0.0169988 16.5284 2198 0.999859 0.0101798 0.999911
5.0 5e-6 0.70e-6 1.08 1.08 5 0 7.91251E-05 0.015825 0.395626 0.000294498 4.66751E-06 3.72193 214247 63.0953 3395.61 0.0170338 16.5382 2203.11 0.999859 0.0101838 0.999911
5.0 5e-6 0.70e-6 1.085 1.085 5 0 8.06466E-05 0.0161293 0.403233 0.000296208 4.7089E-06 3.67291 212364 62.9038 3376.01 0.0170682 16.5479 2208.13 0.999859 0.0101877 0.999911
5.0 5e-6 0.70e-6 1.09 1.09 5 0 8.21766E-05 0.0164353 0.410883 0.000297904 4.74986E-06 3.62517 210533 62.7185 3356.79 0.0171018 16.5573 2213.05 0.999859 0.0101914 0.999911
5.0 5e-6 0.70e-6 1.095 1.095 5 0 8.37148E-05 0.016743 0.418574 0.000299587 4.79039E-06 3.57866 208751 62.5392 3337.93 0.0171348 16.5666 2217.86 0.999859 0.0101951 0.999911
5.0 5e-6 0.70e-6 1.1 1.1 5 0 8.52612E-05 0.0170522 0.426306 0.000301257 4.8305E-06 3.53335 207018 62.3656 3319.42 0.0171671 16.5756 2222.58 0.999859 0.0101987 0.999911
5.0 5e-6 0.70e-6 1.105 1.105 5 0 8.68158E-05 0.0173632 0.434079 0.000302916 4.87021E-06 3.48918 205330 62.1977 3301.25 0.0171988 16.5844 2227.19 0.999859 0.0102022 0.999911
5.0 5e-6 0.70e-6 1.11 1.11 5 0 8.83786E-05 0.0176757 0.441893 0.000304563 4.90952E-06 3.44611 203686 62.0352 3283.4 0.0172298 16.593 2231.7 0.999859 0.0102056 0.999911
5.0 5e-6 0.70e-6 1.115 1.115 5 0 8.99494E-05 0.0179899 0.449747 0.000306198 4.94843E-06 3.40412 202084 61.8779 3265.86 0.0172602 16.6014 2236.11 0.999859 0.0102089 0.999911
5.0 5e-6 0.70e-6 1.12 1.12 5 0 9.15282E-05 0.0183056 0.457641 0.000307823 4.98695E-06 3.36316 200523 61.7257 3248.62 0.01729 16.6095 2240.41 0.999859 0.0102122 0.999911
5.0 5e-6 0.70e-6 1.125 1.125 5 0 9.31149E-05 0.018623 0.465574 0.000309438 5.0251E-06 3.32319 199001 61.5785 3231.66 0.0173193 16.6175 2244.62 0.999859 0.0102153 0.999911
5.0 5e-6 0.70e-6 1.13 1.13 5 0 9.47095E-05 0.0189419 0.473547 0.000311043 5.06288E-06 3.28418 197516 61.4359 3214.99 0.0173479 16.6253 2248.72 0.999859 0.0102184 0.999911
5.0 5e-6 0.70e-6 1.135 1.135 5 0 9.6312E-05 0.0192624 0.48156 0.000312638 5.10029E-06 3.24609 196067 61.298 3198.59 0.017376 16.6328 2252.73 0.999859 0.0102215 0.999911
5.0 5e-6 0.70e-6 1.14 1.14 5 0 9.79222E-05 0.0195844 0.489611 0.000314223 5.13734E-06 3.2089 194653 61.1645 3182.45 0.0174035 16.6402 2256.63 0.999859 0.0102244 0.999911
5.0 5e-6 0.70e-6 1.145 1.145 5 0 9.95402E-05 0.019908 0.497701 0.000315799 5.17405E-06 3.17258 193272 61.0352 3166.57 0.0174305 16.6474 2260.45 0.999859 0.0102274 0.999911
5.0 5e-6 0.70e-6 1.15 1.15 5 0 0.000101166 0.0202332 0.505829 0.000317367 5.21041E-06 3.13709 191924 60.9101 3150.93 0.017457 16.6544 2264.17 0.999859 0.0102302 0.999911
5.0 5e-6 0.70e-6 1.155 1.155 5 0 0.000102799 0.0205598 0.513996 0.000318925 5.24643E-06 3.10241 190606 60.789 3135.53 0.0174829 16.6612 2267.79 0.999859 0.010233 0.999911
5.0 5e-6 0.70e-6 1.16 1.16 5 0 0.00010444 0.020888 0.5222 0.000320475 5.28212E-06 3.06851 189318 60.6717 3120.37 0.0175084 16.6678 2271.33 0.999859 0.0102358 0.999911
5.0 5e-6 0.70e-6 1.165 1.165 5 0 0.000106089 0.0212177 0.530443 0.000322017 5.31749E-06 3.03536 188059 60.5581 3105.43 0.0175334 16.6742 2274.78 0.999859 0.0102385 0.999911
5.0 5e-6 0.70e-6 1.17 1.17 5 0 0.000107745 0.0215489 0.538723 0.000323551 5.35254E-06 3.00294 186827 60.4481 3090.71 0.0175579 16.6805 2278.14 0.999859 0.0102411 0.999911
5.0 5e-6 0.70e-6 1.175 1.175 5 0 0.000109408 0.0218816 0.54704 0.000325076 5.38727E-06 2.97123 185623 60.3415 3076.2 0.0175819 16.6866 2281.42 0.999859 0.0102437 0.999911
5.0 5e-6 0.70e-6 1.18 1.18 5 0 0.000111079 0.0222158 0.555395 0.000326594 5.4217E-06 2.9402 184444 60.2383 3061.91 0.0176056 16.6926 2284.61 0.999859 0.0102463 0.999911
5.0 5e-6 0.70e-6 1.185 1.185 5 0 0.000112757 0.0225515 0.563786 0.000328104 5.45583E-06 2.90983 183290 60.1383 3047.82 0.0176288 16.6984 2287.73 0.999859 0.0102488 0.999911
5.0 5e-6 0.70e-6 1.19 1.19 5 0 0.000114443 0.0228886 0.572215 0.000329606 5.48965E-06 2.88009 182161 60.0413 3033.92 0.0176515 16.704 2290.77 0.999859 0.0102513 0.999911
5.0 5e-6 0.70e-6 1.195 1.195 5 0 0.000116136 0.0232272 0.580679 0.000331101 5.52319E-06 2.85098 181055 59.9474 3020.23 0.0176739 16.7095 2293.73 0.999859 0.0102537 0.999911
5.0 5e-6 0.70e-6 1.2 1.2 5 0 0.000117836 0.0235672 0.589181 0.000332588 5.55645E-06 2.82247 179971 59.8563 3006.72 0.0176959 16.7149 2296.63 0.999859 0.0102561 0.999911
5.0 5e-6 0.70e-6 1.205 1.205 5 0 0.000119544 0.0239087 0.597718 0.000334069 5.58942E-06 2.79453 178909 59.768 2993.4 0.0177175 16.7201 2299.45 0.999859 0.0102585 0.999911
5.0 5e-6 0.70e-6 1.21 1.21 5 0 0.000121258 0.0242517 0.606291 0.000335541 5.62212E-06 2.76716 177869 59.6824 2980.26 0.0177388 16.7252 2302.21 0.999859 0.0102608 0.999911
5.0 5e-6 0.70e-6 1.215 1.215 5 0 0.00012298 0.024596 0.614901 0.000337007 5.65455E-06 2.74034 176849 59.5993 2967.3 0.0177597 16.7301 2304.9 0.999859 0.0102631 0.999911
5.0 5e-6 0.70e-6 1.22 1.22 5 0 0.000124709 0.0249418 0.623545 0.000338466 5.68671E-06 2.71404 175849 59.5187 2954.51 0.0177803 16.735 2307.52 0.999859 0.0102653 0.999911
5.0 5e-6 0.70e-6 1.225 1.225 5 0 0.000126445 0.025289 0.632226 0.000339917 5.71861E-06 2.68826 174868 59.4405 2941.89 0.0178005 16.7397 2310.09 0.999859 0.0102676 0.999911
5.0 5e-6 0.70e-6 1.23 1.23 5 0 0.000128188 0.0256376 0.640941 0.000341362 5.75026E-06 2.66297 173905 59.3646 2929.45 0.0178205 16.7443 2312.59 0.999859 0.0102697 0.999911
5.0 5e-6 0.70e-6 1.235 1.235 5 0 0.000129938 0.0259877 0.649692 0.000342799 5.78165E-06 2.63817 172961 59.2909 2917.16 0.0178401 16.7488 2315.05 0.999859 0.0102719 0.999911
5.0 5e-6 0.70e-6 1.24 1.24 5 0 0.000131695 0.0263391 0.658477 0.00034423 5.81279E-06 2.61383 172034 59.2193 2905.04 0.0178594 16.7532 2317.44 0.999858 0.010274 0.999911
5.0 5e-6 0.70e-6 1.245 1.245 5 0 0.00013346 0.0266919 0.667298 0.000345654 5.8437E-06 2.58995 171125 59.1498 2893.07 0.0178785 16.7575 2319.79 0.999858 0.0102761 0.999911
5.0 5e-6 0.70e-6 1.25 1.25 5 0 0.000135231 0.0270461 0.676153 0.000347071 5.87436E-06 2.56651 170231 59.0823 2881.26 0.0178973 16.7617 2322.08 0.999858 0.0102782 0.999911
5.0 5e-6 0.70e-6 1.255 1.255 5 0 0.000137008 0.0274017 0.685042 0.000348481 5.90479E-06 2.5435 169354 59.0166 2869.6 0.0179158 16.7658 2324.32 0.999858 0.0102803 0.999911
5.0 5e-6 0.70e-6 1.26 1.26 5 0 0.000138793 0.0277586 0.693965 0.000349884 5.93499E-06 2.52091 168492 58.9528 2858.09 0.0179341 16.7698 2326.52 0.999858 0.0102823 0.999911
5.0 5e-6 0.70e-6 1.265 1.265 5 0 0.000140585 0.0281169 0.702923 0.000351281 5.96496E-06 2.49872 167646 58.8908 2846.72 0.0179521 16.7738 2328.68 0.999858 0.0102843 0.999911
5.0 5e-6 0.70e-6 1.27 1.27 5 0 0.000142383 0.0284766 0.711914 0.000352671 5.99471E-06 2.47692 166814 58.8304 2835.5 0.0179699 16.7776 2330.79 0.999858 0.0102863 0.999911
5.0 5e-6 0.70e-6 1.275 1.275 5 0 0.000144188 0.0288376 0.720939 0.000354055 6.02423E-06 2.45551 165996 58.7717 2824.42 0.0179874 16.7814 2332.86 0.999858 0.0102882 0.999911
5.0 5e-6 0.70e-6 1.28 1.28 5 0 0.000146 0.0291999 0.729998 0.000355431 6.05355E-06 2.43447 165192 58.7146 2813.48 0.0180048 16.7851 2334.89 0.999858 0.0102901 0.999911
5.0 5e-6 0.70e-6 1.285 1.285 5 0 0.000147818 0.0295636 0.73909 0.000356802 6.08265E-06 2.41379 164402 58.659 2802.68 0.0180219 16.7887 2336.89 0.999858 0.010292 0.999911
5.0 5e-6 0.70e-6 1.29 1.29 5 0 0.000149643 0.0299286 0.748215 0.000358165 6.11154E-06 2.39347 163625 58.6048 2792.01 0.0180389 16.7923 2338.85 0.999858 0.0102939 0.999911
5.0 5e-6 0.70e-6 1.295 1.295 5 0 0.000151475 0.0302949 0.757373 0.000359523 6.14023E-06 2.37348 162860 58.552 2781.47 0.0180556 16.7958 2340.77 0.999858 0.0102958 0.999911
5.0 5e-6 0.70e-6 1.3 1.3 5 0 0.000153313 0.0306626 0.766564 0.000360873 6.16871E-06 2.35383 162108 58.5006 2771.06 0.0180722 16.7992 2342.67 0.999858 0.0102976 0.999911
5.0 5e-6 0.70e-6 1.305 1.305 5 0 0.000155158 0.0310315 0.775788 0.000362217 6.197E-06 2.33451 161369 58.4504 2760.77 0.0180885 16.8026 2344.53 0.999858 0.0102994 0.999911
5.0 5e-6 0.70e-6 1.31 1.31 5 0 0.000157009 0.0314018 0.785044 0.000363555 6.22509E-06 2.31551 160640 58.4016 2750.62 0.0181048 16.8059 2346.36 0.999858 0.0103012 0.999911
5.0 5e-6 0.70e-6 1.315 1.315 5 0 0.000158867 0.0317733 0.794333 0.000364886 6.25299E-06 2.29681 159924 58.3539 2740.58 0.0181208 16.8092 2348.17 0.999858 0.010303 0.999911
5.0 5e-6 0.70e-6 1.32 1.32 5 0 0.000160731 0.0321462 0.803654 0.000366211 6.2807E-06 2.27841 159218 58.3073 2730.67 0.0181367 16.8124 2349.95 0.999858 0.0103048 0.999911
5.0 5e-6 0.70e-6 1.325 1.325 5 0 0.000162601 0.0325203 0.813007 0.000367529 6.30822E-06 2.26031 158523 58.2619 2720.87 0.0181524 16.8156 2351.7 0.999858 0.0103065 0.999911
5.0 5e-6 0.70e-6 1.33 1.33 5 0 0.000164478 0.0328957 0.822391 0.000368841 6.33556E-06 2.24249 157839 58.2176 2711.2 0.018168 16.8187 2353.43 0.999858 0.0103082 0.999911
5.0 5e-6 0.70e-6 1.335 1.335 5 0 0.000166362 0.0332723 0.831808 0.000370146 6.36272E-06 2.22495 157166 58.1742 2701.63 0.0181834 16.8218 2355.13 0.999858 0.0103099 0.999911
5.0 5e-6 0.70e-6 1.34 1.34 5 0 0.000168251 0.0336502 0.841256 0.000371446 6.3897E-06 2.20768 156502 58.1319 2692.18 0.0181987 16.8248 2356.82 0.999858 0.0103116 0.999911
5.0 5e-6 0.70e-6 1.345 1.345 5 0 0.000170147 0.0340294 0.850735 0.000372738 6.41651E-06 2.19068 155848 58.0905 2682.85 0.0182139 16.8278 2358.48 0.999858 0.0103133 0.999911
5.0 5e-6 0.70e-6 1.35 1.35 5 0 0.000172049 0.0344098 0.860246 0.000374025 6.44315E-06 2.17394 155204 58.05 2673.62 0.018229 16.8308 2360.13 0.999858 0.0103149 0.999911
5.0 5e-6 0.70e-6 1.355 1.355 5 0 0.000173958 0.0347915 0.869788 0.000375305 6.46961E-06 2.15745 154569 58.0104 2664.5 0.0182439 16.8337 2361.75 0.999858 0.0103165 0.999911
5.0 5e-6 0.70e-6 1.36 1.36 5 0 0.000175872 0.0351744 0.879361 0.000376579 6.49591E-06 2.14121 153943 57.9717 2655.49 0.0182587 16.8366 2363.36 0.999858 0.0103182 0.999911
5.0 5e-6 0.70e-6 1.365 1.365 5 0 0.000177793 0.0355586 0.888964 0.000377847 6.52205E-06 2.12521 153326 57.9337 2646.58 0.0182734 16.8395 2364.95 0.999858 0.0103198 0.999911
5.0 5e-6 0.70e-6 1.37 1.37 5 0 0.00017972 0.0359439 0.898598 0.000379108 6.54803E-06 2.10944 152718 57.8966 2637.77 0.018288 16.8423 2366.53 0.999858 0.0103213 0.999911
